% Column 0: Length, m
% Column 1: |H.t|, Amp/m
% Column 2: Re[H.t], Amp/m
% Column 3: Im[H.t], Amp/m
2.25286618e-002	2.10319679e+002	2.10022096e+002	-1.11842041e+001	
2.25905537e-002	2.14589085e+002	2.14289100e+002	-1.13426935e+001	
2.26524456e-002	2.18858512e+002	2.18556105e+002	-1.15011828e+001	
2.27143376e-002	2.23127959e+002	2.22823109e+002	-1.16596722e+001	
2.27762295e-002	2.27397424e+002	2.27090114e+002	-1.18181616e+001	
2.28381214e-002	2.31666908e+002	2.31357118e+002	-1.19766509e+001	
2.29000133e-002	2.35936408e+002	2.35624122e+002	-1.21351403e+001	
2.29619053e-002	2.40205924e+002	2.39891127e+002	-1.22936297e+001	
2.30237972e-002	2.44475455e+002	2.44158131e+002	-1.24521190e+001	
2.30856891e-002	2.48745001e+002	2.48425136e+002	-1.26106084e+001	
2.31475811e-002	2.53014560e+002	2.52692140e+002	-1.27690978e+001	
2.32094730e-002	2.57668877e+002	2.57343791e+002	-1.29392229e+001	
2.32713649e-002	2.63361583e+002	2.63033564e+002	-1.31403159e+001	
2.33332568e-002	2.69054315e+002	2.68723336e+002	-1.33414089e+001	
2.33951488e-002	2.74747072e+002	2.74413109e+002	-1.35425019e+001	
2.34570407e-002	2.80439852e+002	2.80102881e+002	-1.37435950e+001	
2.35189326e-002	2.86132654e+002	2.85792654e+002	-1.39446880e+001	
2.35808245e-002	2.91825476e+002	2.91482427e+002	-1.41457810e+001	
2.36427165e-002	2.97518317e+002	2.97172199e+002	-1.43468740e+001	
2.37046084e-002	3.03211176e+002	3.02861972e+002	-1.45479670e+001	
2.37665003e-002	3.08904053e+002	3.08551745e+002	-1.47490600e+001	
2.38283923e-002	3.14596946e+002	3.14241517e+002	-1.49501531e+001	
2.38902842e-002	3.20289854e+002	3.19931290e+002	-1.51512461e+001	
2.39521761e-002	3.25982777e+002	3.25621063e+002	-1.53523391e+001	
2.40140680e-002	3.31675713e+002	3.31310835e+002	-1.55534321e+001	
2.40759600e-002	3.37368663e+002	3.37000608e+002	-1.57545251e+001	
2.41378519e-002	3.43061625e+002	3.42690380e+002	-1.59556181e+001	
2.41997438e-002	3.48754599e+002	3.48380153e+002	-1.61567111e+001	
2.42616358e-002	3.54447584e+002	3.54069926e+002	-1.63578042e+001	
2.43235277e-002	3.60140580e+002	3.59759698e+002	-1.65588972e+001	
2.43854196e-002	3.65833587e+002	3.65449471e+002	-1.67599902e+001	
2.44473115e-002	3.71526603e+002	3.71139244e+002	-1.69610832e+001	
2.45092035e-002	3.77219628e+002	3.76829016e+002	-1.71621762e+001	
2.45710954e-002	3.82912662e+002	3.82518789e+002	-1.73632692e+001	
2.46329873e-002	3.88605705e+002	3.88208562e+002	-1.75643622e+001	
2.46948793e-002	3.95134529e+002	3.94733972e+002	-1.77872746e+001	
2.47567712e-002	4.01779610e+002	4.01375621e+002	-1.80129345e+001	
2.48186631e-002	4.08424704e+002	4.08017270e+002	-1.82385944e+001	
2.48805550e-002	4.15069810e+002	4.14658918e+002	-1.84642543e+001	
2.49424470e-002	4.21714928e+002	4.21300567e+002	-1.86899142e+001	
2.50043389e-002	4.28360058e+002	4.27942216e+002	-1.89155741e+001	
2.50662308e-002	4.35005198e+002	4.34583864e+002	-1.91412340e+001	
2.51281227e-002	4.41650348e+002	4.41225513e+002	-1.93668940e+001	
2.51900147e-002	4.48295508e+002	4.47867162e+002	-1.95925539e+001	
2.52519066e-002	4.54940678e+002	4.54508811e+002	-1.98182138e+001	
2.53137985e-002	4.61585857e+002	4.61150459e+002	-2.00438737e+001	
2.53756905e-002	4.68231044e+002	4.67792108e+002	-2.02695336e+001	
2.54375824e-002	4.74876239e+002	4.74433757e+002	-2.04951935e+001	
2.54994743e-002	4.81521442e+002	4.81075405e+002	-2.07208534e+001	
2.55613662e-002	4.88166653e+002	4.87717054e+002	-2.09465133e+001	
2.56232582e-002	4.94811871e+002	4.94358703e+002	-2.11721733e+001	
2.56851501e-002	5.01457096e+002	5.01000352e+002	-2.13978332e+001	
2.57470420e-002	5.08102328e+002	5.07642000e+002	-2.16234931e+001	
2.58089340e-002	5.14747566e+002	5.14283649e+002	-2.18491530e+001	
2.58708259e-002	5.21392811e+002	5.20925298e+002	-2.20748129e+001	
2.59327178e-002	5.28038061e+002	5.27566946e+002	-2.23004728e+001	
2.59946097e-002	5.34683317e+002	5.34208595e+002	-2.25261327e+001	
2.60565017e-002	5.41328579e+002	5.40850244e+002	-2.27517926e+001	
2.61183936e-002	5.47205688e+002	5.46724202e+002	-2.29502010e+001	
2.61802855e-002	5.51866592e+002	5.51382663e+002	-2.31061471e+001	
2.62421775e-002	5.56527498e+002	5.56041123e+002	-2.32620932e+001	
2.63040694e-002	5.61188407e+002	5.60699584e+002	-2.34180393e+001	
2.63659613e-002	5.65849319e+002	5.65358045e+002	-2.35739854e+001	
2.64278532e-002	5.70510233e+002	5.70016505e+002	-2.37299314e+001	
2.64897452e-002	5.75171150e+002	5.74674966e+002	-2.38858775e+001	
2.65516371e-002	5.79832069e+002	5.79333427e+002	-2.40418236e+001	
2.66135290e-002	5.84492991e+002	5.83991887e+002	-2.41977697e+001	
2.66754209e-002	5.89153915e+002	5.88650348e+002	-2.43537158e+001	
2.67373129e-002	5.93814842e+002	5.93308809e+002	-2.45096619e+001	
2.67992048e-002	5.98475770e+002	5.97967269e+002	-2.46656079e+001	
2.68610967e-002	6.03136701e+002	6.02625730e+002	-2.48215540e+001	
2.69229887e-002	6.07797634e+002	6.07284191e+002	-2.49775001e+001	
2.69848806e-002	6.12458569e+002	6.11942651e+002	-2.51334462e+001	
2.70467725e-002	6.17119506e+002	6.16601112e+002	-2.52893923e+001	
2.71086644e-002	6.21780445e+002	6.21259573e+002	-2.54453383e+001	
2.71705564e-002	6.26441386e+002	6.25918033e+002	-2.56012844e+001	
2.72324483e-002	6.31102329e+002	6.30576494e+002	-2.57572305e+001	
2.72943402e-002	6.35763274e+002	6.35234955e+002	-2.59131766e+001	
2.73562322e-002	6.40424221e+002	6.39893415e+002	-2.60691227e+001	
2.74181241e-002	6.45085169e+002	6.44551876e+002	-2.62250688e+001	
2.74800160e-002	6.49746119e+002	6.49210337e+002	-2.63810148e+001	
2.75419079e-002	6.54407071e+002	6.53868797e+002	-2.65369609e+001	
2.76037999e-002	6.59068024e+002	6.58527258e+002	-2.66929070e+001	
2.76656918e-002	6.63728980e+002	6.63185719e+002	-2.68488531e+001	
2.77275837e-002	6.68389936e+002	6.67844179e+002	-2.70047992e+001	
2.77894757e-002	6.73050895e+002	6.72502640e+002	-2.71607452e+001	
2.78513676e-002	6.77711855e+002	6.77161101e+002	-2.73166913e+001	
2.79132595e-002	6.82372816e+002	6.81819561e+002	-2.74726374e+001	
2.79751514e-002	6.87033779e+002	6.86478022e+002	-2.76285835e+001	
2.80370434e-002	6.91694743e+002	6.91136483e+002	-2.77845296e+001	
2.80989353e-002	6.96355709e+002	6.95794943e+002	-2.79404757e+001	
2.81608272e-002	7.01016676e+002	7.00453404e+002	-2.80964217e+001	
2.82227191e-002	7.05677645e+002	7.05111865e+002	-2.82523678e+001	
2.82846111e-002	7.10338614e+002	7.09770325e+002	-2.84083139e+001	
2.83465030e-002	7.14999586e+002	7.14428786e+002	-2.85642600e+001	
2.84083949e-002	7.19660558e+002	7.19087247e+002	-2.87202061e+001	
2.84702869e-002	7.24321532e+002	7.23745707e+002	-2.88761521e+001	
2.85321788e-002	7.28982506e+002	7.28404168e+002	-2.90320982e+001	
2.85940707e-002	7.33643483e+002	7.33062629e+002	-2.91880443e+001	
2.86559626e-002	7.38304460e+002	7.37721089e+002	-2.93439904e+001	
2.87178546e-002	7.42965438e+002	7.42379550e+002	-2.94999365e+001	
2.87797465e-002	7.47626418e+002	7.47038011e+002	-2.96558826e+001	
2.88416384e-002	7.52287399e+002	7.51696471e+002	-2.98118286e+001	
2.89035304e-002	7.56948381e+002	7.56354932e+002	-2.99677747e+001	
2.89654223e-002	7.61609363e+002	7.61013393e+002	-3.01237208e+001	
2.90273142e-002	7.66457203e+002	7.65859000e+002	-3.02759916e+001	
2.90892061e-002	7.71163457e+002	7.70563330e+002	-3.04176180e+001	
2.91510981e-002	7.75869714e+002	7.75267661e+002	-3.05592445e+001	
2.92129900e-002	7.80575974e+002	7.79971992e+002	-3.07008709e+001	
2.92748819e-002	7.85282236e+002	7.84676322e+002	-3.08424973e+001	
2.93367738e-002	7.89988500e+002	7.89380653e+002	-3.09841238e+001	
2.93986658e-002	7.94694767e+002	7.94084983e+002	-3.11257502e+001	
2.94605577e-002	7.99401036e+002	7.98789314e+002	-3.12673766e+001	
2.95224496e-002	8.04107308e+002	8.03493644e+002	-3.14090031e+001	
2.95843416e-002	8.08813581e+002	8.08197975e+002	-3.15506295e+001	
2.96462335e-002	8.13519857e+002	8.12902306e+002	-3.16922559e+001	
2.97081254e-002	8.18226135e+002	8.17606636e+002	-3.18338824e+001	
2.97700173e-002	8.22932415e+002	8.22310967e+002	-3.19755088e+001	
2.98319093e-002	8.27638697e+002	8.27015297e+002	-3.21171352e+001	
2.98938012e-002	8.32344981e+002	8.31719628e+002	-3.22587617e+001	
2.99556931e-002	8.37051267e+002	8.36423958e+002	-3.24003881e+001	
3.00175851e-002	8.41757555e+002	8.41128289e+002	-3.25420145e+001	
3.00794770e-002	8.46463845e+002	8.45832619e+002	-3.26836410e+001	
3.01413689e-002	8.51170137e+002	8.50536950e+002	-3.28252674e+001	
3.02032608e-002	8.55876430e+002	8.55241281e+002	-3.29668939e+001	
3.02651528e-002	8.60582726e+002	8.59945611e+002	-3.31085203e+001	
3.03270447e-002	8.65289023e+002	8.64649942e+002	-3.32501467e+001	
3.03889366e-002	8.69995323e+002	8.69354272e+002	-3.33917732e+001	
3.04508286e-002	8.74701624e+002	8.74058603e+002	-3.35333996e+001	
3.05127205e-002	8.79407926e+002	8.78762933e+002	-3.36750260e+001	
3.05746124e-002	8.84114231e+002	8.83467264e+002	-3.38166525e+001	
3.06365043e-002	8.88820537e+002	8.88171595e+002	-3.39582789e+001	
3.06983963e-002	8.93526844e+002	8.92875925e+002	-3.40999053e+001	
3.07602882e-002	8.98233153e+002	8.97580256e+002	-3.42415318e+001	
3.08221801e-002	9.02939464e+002	9.02284586e+002	-3.43831582e+001	
3.08840720e-002	9.07645777e+002	9.06988917e+002	-3.45247846e+001	
3.09459640e-002	9.12352091e+002	9.11693247e+002	-3.46664111e+001	
3.10078559e-002	9.17058406e+002	9.16397578e+002	-3.48080375e+001	
3.10697478e-002	9.21764723e+002	9.21101909e+002	-3.49496639e+001	
3.11316398e-002	9.26471042e+002	9.25806239e+002	-3.50912904e+001	
3.11935317e-002	9.31177362e+002	9.30510570e+002	-3.52329168e+001	
3.12554236e-002	9.35883683e+002	9.35214900e+002	-3.53745432e+001	
3.13173155e-002	9.40590006e+002	9.39919231e+002	-3.55161697e+001	
3.13792075e-002	9.45296330e+002	9.44623561e+002	-3.56577961e+001	
3.14410994e-002	9.50002655e+002	9.49327892e+002	-3.57994225e+001	
3.15029913e-002	9.54708982e+002	9.54032223e+002	-3.59410490e+001	
3.15648833e-002	9.59415310e+002	9.58736553e+002	-3.60826754e+001	
3.16267752e-002	9.64121640e+002	9.63440884e+002	-3.62243018e+001	
3.16886671e-002	9.68827971e+002	9.68145214e+002	-3.63659283e+001	
3.17505590e-002	9.73534303e+002	9.72849545e+002	-3.65075547e+001	
3.18124510e-002	9.78240636e+002	9.77553875e+002	-3.66491811e+001	
3.18743429e-002	9.82946970e+002	9.82258206e+002	-3.67908076e+001	
3.19362348e-002	9.86177370e+002	9.85487475e+002	-3.68814604e+001	
3.19981268e-002	9.88893542e+002	9.88202825e+002	-3.69541983e+001	
3.20600187e-002	9.91609714e+002	9.90918176e+002	-3.70269362e+001	
3.21219106e-002	9.94325887e+002	9.93633526e+002	-3.70996741e+001	
3.21838025e-002	9.97042061e+002	9.96348876e+002	-3.71724120e+001	
3.22456945e-002	9.99758235e+002	9.99064226e+002	-3.72451499e+001	
3.23075864e-002	1.00247441e+003	1.00177958e+003	-3.73178878e+001	
3.23694783e-002	1.00519059e+003	1.00449493e+003	-3.73906257e+001	
3.24313702e-002	1.00790676e+003	1.00721028e+003	-3.74633636e+001	
3.24932622e-002	1.01062294e+003	1.00992563e+003	-3.75361015e+001	
3.25551541e-002	1.01333912e+003	1.01264098e+003	-3.76088395e+001	
3.26170460e-002	1.01605530e+003	1.01535633e+003	-3.76815774e+001	
3.26789380e-002	1.01877148e+003	1.01807168e+003	-3.77543153e+001	
3.27408299e-002	1.02148766e+003	1.02078703e+003	-3.78270532e+001	
3.28027218e-002	1.02420384e+003	1.02350238e+003	-3.78997911e+001	
3.28646137e-002	1.02692003e+003	1.02621773e+003	-3.79725290e+001	
3.29265057e-002	1.02963621e+003	1.02893308e+003	-3.80452669e+001	
3.29883976e-002	1.03235239e+003	1.03164843e+003	-3.81180048e+001	
3.30502895e-002	1.03506858e+003	1.03436378e+003	-3.81907427e+001	
3.31121815e-002	1.03778476e+003	1.03707913e+003	-3.82634806e+001	
3.31740734e-002	1.04050095e+003	1.03979448e+003	-3.83362185e+001	
3.32359653e-002	1.04321714e+003	1.04250983e+003	-3.84089564e+001	
3.32978572e-002	1.04593332e+003	1.04522518e+003	-3.84816944e+001	
3.33597492e-002	1.04770176e+003	1.04699317e+003	-3.85263613e+001	
3.34216411e-002	1.04695970e+003	1.04625155e+003	-3.85005142e+001	
3.34835330e-002	1.04621763e+003	1.04550994e+003	-3.84746670e+001	
3.35454249e-002	1.04547557e+003	1.04476833e+003	-3.84488199e+001	
3.36073169e-002	1.04473351e+003	1.04402671e+003	-3.84229728e+001	
3.36692088e-002	1.04399145e+003	1.04328510e+003	-3.83971257e+001	
3.37311007e-002	1.04324938e+003	1.04254349e+003	-3.83712785e+001	
3.37929927e-002	1.04250732e+003	1.04180187e+003	-3.83454314e+001	
3.38548846e-002	1.04176526e+003	1.04106026e+003	-3.83195843e+001	
3.39167765e-002	1.04102320e+003	1.04031865e+003	-3.82937371e+001	
3.39786684e-002	1.04028114e+003	1.03957703e+003	-3.82678900e+001	
3.40405604e-002	1.03953907e+003	1.03883542e+003	-3.82420429e+001	
3.41024523e-002	1.03879701e+003	1.03809381e+003	-3.82161958e+001	
3.41643442e-002	1.03805495e+003	1.03735219e+003	-3.81903486e+001	
3.42262362e-002	1.03731289e+003	1.03661058e+003	-3.81645015e+001	
3.42881281e-002	1.03657082e+003	1.03586897e+003	-3.81386544e+001	
3.43500200e-002	1.03582876e+003	1.03512735e+003	-3.81128072e+001	
3.44119119e-002	1.03508670e+003	1.03438574e+003	-3.80869601e+001	
3.44738039e-002	1.03434464e+003	1.03364413e+003	-3.80611130e+001	
3.45356958e-002	1.03360257e+003	1.03290251e+003	-3.80352659e+001	
3.45975877e-002	1.03286051e+003	1.03216090e+003	-3.80094187e+001	
3.46594797e-002	1.03211845e+003	1.03141929e+003	-3.79835716e+001	
3.47213716e-002	1.03137639e+003	1.03067767e+003	-3.79577245e+001	
3.47832635e-002	1.03063432e+003	1.02993606e+003	-3.79318773e+001	
3.48451554e-002	1.03133380e+003	1.03063643e+003	-3.79204844e+001	
3.49070474e-002	1.03224355e+003	1.03154713e+003	-3.79111997e+001	
3.49689393e-002	1.03315329e+003	1.03245783e+003	-3.79019150e+001	
3.50308312e-002	1.03406304e+003	1.03336853e+003	-3.78926303e+001	
3.50927231e-002	1.03497279e+003	1.03427923e+003	-3.78833456e+001	
3.51546151e-002	1.03588254e+003	1.03518993e+003	-3.78740610e+001	
3.52165070e-002	1.03679229e+003	1.03610063e+003	-3.78647763e+001	
3.52783989e-002	1.03770205e+003	1.03701133e+003	-3.78554916e+001	
3.53402909e-002	1.03861180e+003	1.03792203e+003	-3.78462069e+001	
3.54021828e-002	1.03952156e+003	1.03883273e+003	-3.78369222e+001	
3.54640747e-002	1.04043132e+003	1.03974343e+003	-3.78276376e+001	
3.55259666e-002	1.04134108e+003	1.04065413e+003	-3.78183529e+001	
3.55878586e-002	1.04225085e+003	1.04156483e+003	-3.78090682e+001	
3.56497505e-002	1.04316061e+003	1.04247553e+003	-3.77997835e+001	
3.57116424e-002	1.04407038e+003	1.04338623e+003	-3.77904988e+001	
3.57735344e-002	1.04498015e+003	1.04429693e+003	-3.77812142e+001	
3.58354263e-002	1.04588992e+003	1.04520763e+003	-3.77719295e+001	
3.58973182e-002	1.04679969e+003	1.04611833e+003	-3.77626448e+001	
3.59592101e-002	1.04770946e+003	1.04702903e+003	-3.77533601e+001	
3.60211021e-002	1.04861924e+003	1.04793973e+003	-3.77440754e+001	
3.60829940e-002	1.04952901e+003	1.04885044e+003	-3.77347908e+001	
3.61448859e-002	1.05043879e+003	1.04976114e+003	-3.77255061e+001	
3.62067779e-002	1.05134857e+003	1.05067184e+003	-3.77162214e+001	
3.62686698e-002	1.05185258e+003	1.05117759e+003	-3.76765661e+001	
3.63305617e-002	1.05183052e+003	1.05115824e+003	-3.76005414e+001	
3.63924536e-002	1.05180847e+003	1.05113889e+003	-3.75245166e+001	
3.64543456e-002	1.05178643e+003	1.05111954e+003	-3.74484919e+001	
3.65162375e-002	1.05176439e+003	1.05110020e+003	-3.73724671e+001	
3.65781294e-002	1.05174235e+003	1.05108085e+003	-3.72964424e+001	
3.66400213e-002	1.05172033e+003	1.05106150e+003	-3.72204176e+001	
3.67019133e-002	1.05169830e+003	1.05104216e+003	-3.71443929e+001	
3.67638052e-002	1.05167629e+003	1.05102281e+003	-3.70683682e+001	
3.68256971e-002	1.05165427e+003	1.05100346e+003	-3.69923434e+001	
3.68875891e-002	1.05163227e+003	1.05098412e+003	-3.69163187e+001	
3.69494810e-002	1.05161027e+003	1.05096477e+003	-3.68402939e+001	
3.70113729e-002	1.05158827e+003	1.05094542e+003	-3.67642692e+001	
3.70732648e-002	1.05156628e+003	1.05092607e+003	-3.66882444e+001	
3.71351568e-002	1.05154430e+003	1.05090673e+003	-3.66122197e+001	
3.71970487e-002	1.05152232e+003	1.05088738e+003	-3.65361949e+001	
3.72589406e-002	1.05150034e+003	1.05086803e+003	-3.64601702e+001	
3.73208326e-002	1.05147837e+003	1.05084869e+003	-3.63841455e+001	
3.73827245e-002	1.05145641e+003	1.05082934e+003	-3.63081207e+001	
3.74446164e-002	1.05143445e+003	1.05080999e+003	-3.62320960e+001	
3.75065083e-002	1.05141250e+003	1.05079065e+003	-3.61560712e+001	
3.75684003e-002	1.05139055e+003	1.05077130e+003	-3.60800465e+001	
3.76302922e-002	1.05136861e+003	1.05075195e+003	-3.60040217e+001	
3.76921841e-002	1.05141559e+003	1.05080158e+003	-3.59272475e+001	
3.77540761e-002	1.05366209e+003	1.05305277e+003	-3.58281264e+001	
3.78159680e-002	1.05590861e+003	1.05530395e+003	-3.57290054e+001	
3.78778599e-002	1.05815517e+003	1.05755514e+003	-3.56298843e+001	
3.79397518e-002	1.06040175e+003	1.05980632e+003	-3.55307633e+001	
3.80016438e-002	1.06264837e+003	1.06205751e+003	-3.54316422e+001	
3.80635357e-002	1.06489501e+003	1.06430870e+003	-3.53325212e+001	
3.81254276e-002	1.06714168e+003	1.06655988e+003	-3.52334001e+001	
3.81873195e-002	1.06938838e+003	1.06881107e+003	-3.51342791e+001	
3.82492115e-002	1.07163511e+003	1.07106225e+003	-3.50351580e+001	
3.83111034e-002	1.07388186e+003	1.07331344e+003	-3.49360370e+001	
3.83729953e-002	1.07612865e+003	1.07556462e+003	-3.48369159e+001	
3.84348873e-002	1.07837546e+003	1.07781581e+003	-3.47377949e+001	
3.84967792e-002	1.08062229e+003	1.08006699e+003	-3.46386738e+001	
3.85586711e-002	1.08286916e+003	1.08231818e+003	-3.45395527e+001	
3.86205630e-002	1.08511605e+003	1.08456936e+003	-3.44404317e+001	
3.86824550e-002	1.08736297e+003	1.08682055e+003	-3.43413106e+001	
3.87443469e-002	1.08960991e+003	1.08907173e+003	-3.42421896e+001	
3.88062388e-002	1.09185688e+003	1.09132292e+003	-3.41430685e+001	
3.88681308e-002	1.09410388e+003	1.09357410e+003	-3.40439475e+001	
3.89300227e-002	1.09635091e+003	1.09582529e+003	-3.39448264e+001	
3.89919146e-002	1.09859796e+003	1.09807647e+003	-3.38457054e+001	
3.90538065e-002	1.10084503e+003	1.10032766e+003	-3.37465843e+001	
3.91156985e-002	1.10309213e+003	1.10257884e+003	-3.36474633e+001	
3.91775904e-002	1.10418435e+003	1.10367706e+003	-3.34668632e+001	
3.92394823e-002	1.10457276e+003	1.10407265e+003	-3.32347698e+001	
3.93013742e-002	1.10496122e+003	1.10446825e+003	-3.30026765e+001	
3.93632662e-002	1.10534974e+003	1.10486385e+003	-3.27705831e+001	
3.94251581e-002	1.10573831e+003	1.10525945e+003	-3.25384898e+001	
3.94870500e-002	1.10612693e+003	1.10565505e+003	-3.23063964e+001	
3.95489420e-002	1.10651561e+003	1.10605065e+003	-3.20743031e+001	
3.96108339e-002	1.10690434e+003	1.10644624e+003	-3.18422097e+001	
3.96727258e-002	1.10729312e+003	1.10684184e+003	-3.16101163e+001	
3.97346177e-002	1.10768196e+003	1.10723744e+003	-3.13780230e+001	
3.97965097e-002	1.10807085e+003	1.10763304e+003	-3.11459296e+001	
3.98584016e-002	1.10845980e+003	1.10802864e+003	-3.09138363e+001	
3.99202935e-002	1.10884880e+003	1.10842423e+003	-3.06817429e+001	
3.99821855e-002	1.10923785e+003	1.10881983e+003	-3.04496496e+001	
4.00440774e-002	1.10962695e+003	1.10921543e+003	-3.02175562e+001	
4.01059693e-002	1.11001611e+003	1.10961103e+003	-2.99854629e+001	
4.01678612e-002	1.11040532e+003	1.11000663e+003	-2.97533695e+001	
4.02297532e-002	1.11079458e+003	1.11040223e+003	-2.95212761e+001	
4.02916451e-002	1.11118390e+003	1.11079782e+003	-2.92891828e+001	
4.03535370e-002	1.11157327e+003	1.11119342e+003	-2.90570894e+001	
4.04154290e-002	1.11196269e+003	1.11158902e+003	-2.88249961e+001	
4.04773209e-002	1.11235217e+003	1.11198462e+003	-2.85929027e+001	
4.05392128e-002	1.11274170e+003	1.11238022e+003	-2.83608094e+001	
4.06011047e-002	1.11434000e+003	1.11398501e+003	-2.81255392e+001	
4.06629967e-002	1.12130919e+003	1.12096253e+003	-2.78798649e+001	
4.07248886e-002	1.12827853e+003	1.12794006e+003	-2.76341906e+001	
4.07867805e-002	1.13524802e+003	1.13491759e+003	-2.73885162e+001	
4.08486724e-002	1.14221766e+003	1.14189512e+003	-2.71428419e+001	
4.09105644e-002	1.14918746e+003	1.14887265e+003	-2.68971676e+001	
4.09724563e-002	1.15615740e+003	1.15585017e+003	-2.66514933e+001	
4.10343482e-002	1.16312748e+003	1.16282770e+003	-2.64058190e+001	
4.10962402e-002	1.17009770e+003	1.16980523e+003	-2.61601447e+001	
4.11581321e-002	1.17706806e+003	1.17678276e+003	-2.59144704e+001	
4.12200240e-002	1.18403855e+003	1.18376028e+003	-2.56687961e+001	
4.12819159e-002	1.19100918e+003	1.19073781e+003	-2.54231218e+001	
4.13438079e-002	1.20148978e+003	1.20122597e+003	-2.51765551e+001	
4.14056998e-002	1.21596272e+003	1.21570714e+003	-2.49299213e+001	
4.14675917e-002	1.23043591e+003	1.23018830e+003	-2.46832875e+001	
4.15294837e-002	1.24490933e+003	1.24466947e+003	-2.44366537e+001	
4.15913756e-002	1.25938298e+003	1.25915064e+003	-2.41900198e+001	
4.16532675e-002	1.27385684e+003	1.27363180e+003	-2.39433860e+001	
4.17151594e-002	1.28833092e+003	1.28811297e+003	-2.36967522e+001	
4.17770514e-002	1.30280520e+003	1.30259414e+003	-2.34501184e+001	
4.18389433e-002	1.31727968e+003	1.31707530e+003	-2.32034846e+001	
4.19008352e-002	1.33175435e+003	1.33155647e+003	-2.29568508e+001	
4.19627272e-002	1.34622921e+003	1.34603764e+003	-2.27102170e+001	
4.20246191e-002	1.36070424e+003	1.36051881e+003	-2.24635831e+001	
4.20865110e-002	1.38582425e+003	1.38564669e+003	-2.21831356e+001	
4.21484029e-002	1.41424607e+003	1.41407662e+003	-2.18920301e+001	
4.22102949e-002	1.44266828e+003	1.44250655e+003	-2.16009247e+001	
4.22721868e-002	1.47109084e+003	1.47093648e+003	-2.13098193e+001	
4.23340787e-002	1.49951373e+003	1.49936641e+003	-2.10187139e+001	
4.23959706e-002	1.52793694e+003	1.52779634e+003	-2.07276084e+001	
4.24578626e-002	1.55636045e+003	1.55622627e+003	-2.04365030e+001	
4.25197545e-002	1.58478425e+003	1.58465620e+003	-2.01453976e+001	
4.25816464e-002	1.61320831e+003	1.61308613e+003	-1.98542922e+001	
4.26435384e-002	1.64163263e+003	1.64151606e+003	-1.95631867e+001	
4.27054303e-002	1.67005719e+003	1.66994599e+003	-1.92720813e+001	
4.27673222e-002	1.69909791e+003	1.69899190e+003	-1.89797489e+001	
4.28292141e-002	1.74107683e+003	1.74097649e+003	-1.86924455e+001	
4.28911061e-002	1.78305607e+003	1.78296108e+003	-1.84051420e+001	
4.29529980e-002	1.82503560e+003	1.82494567e+003	-1.81178386e+001	
4.30148899e-002	1.86701540e+003	1.86693026e+003	-1.78305352e+001	
4.30767819e-002	1.90899546e+003	1.90891484e+003	-1.75432318e+001	
4.31386738e-002	1.95097575e+003	1.95089943e+003	-1.72559283e+001	
4.32005657e-002	1.99295626e+003	1.99288402e+003	-1.69686249e+001	
4.32624576e-002	2.03493699e+003	2.03486861e+003	-1.66813215e+001	
4.33243496e-002	2.07691791e+003	2.07685320e+003	-1.63940181e+001	
4.33862415e-002	2.11889901e+003	2.11883779e+003	-1.61067146e+001	
4.34481334e-002	2.16088029e+003	2.16082238e+003	-1.58194112e+001	
4.35100254e-002	2.20972848e+003	2.20967395e+003	-1.55240047e+001	
4.35719173e-002	2.27229346e+003	2.27224251e+003	-1.52160840e+001	
4.36338092e-002	2.33485868e+003	2.33481108e+003	-1.49081633e+001	
4.36957011e-002	2.39742411e+003	2.39737965e+003	-1.46002426e+001	
4.37575931e-002	2.45998974e+003	2.45994822e+003	-1.42923220e+001	
4.38194850e-002	2.52255555e+003	2.52251679e+003	-1.39844013e+001	
4.38813769e-002	2.58512153e+003	2.58508536e+003	-1.36764806e+001	
4.39432688e-002	2.64768768e+003	2.64765393e+003	-1.33685599e+001	
4.40051608e-002	2.71025396e+003	2.71022249e+003	-1.30606393e+001	
4.40670527e-002	2.77282039e+003	2.77279106e+003	-1.27527186e+001	
4.41289446e-002	2.83538694e+003	2.83535963e+003	-1.24447979e+001	
4.41908366e-002	2.89795361e+003	2.89792820e+003	-1.21368772e+001	
4.42527285e-002	2.97988860e+003	2.97986526e+003	-1.17940023e+001	
4.43146204e-002	3.07351812e+003	3.07349686e+003	-1.14327364e+001	
4.43765123e-002	3.16714781e+003	3.16712845e+003	-1.10714705e+001	
4.44384043e-002	3.26077764e+003	3.26076005e+003	-1.07102045e+001	
4.45002962e-002	3.35440761e+003	3.35439165e+003	-1.03489386e+001	
4.45621881e-002	3.44803771e+003	3.44802325e+003	-9.98767265e+000	
4.46240801e-002	3.54166793e+003	3.54165485e+003	-9.62640671e+000	
4.46859720e-002	3.63529825e+003	3.63528645e+003	-9.26514078e+000	
4.47478639e-002	3.72892867e+003	3.72891804e+003	-8.90387484e+000	
4.48097558e-002	3.82255919e+003	3.82254964e+003	-8.54260891e+000	
4.48716478e-002	3.91618979e+003	3.91618124e+003	-8.18134297e+000	
4.49335397e-002	4.00982046e+003	4.00981284e+003	-7.82007704e+000	
4.49954316e-002	4.09025728e+003	4.09025049e+003	-7.45121489e+000	
4.50573235e-002	4.17209043e+003	4.17208442e+003	-7.08205505e+000	
4.51192155e-002	4.25392365e+003	4.25391836e+003	-6.71289521e+000	
